Godina;Razdjel;Naziv razdjela;Glava;Naziv glave;Glavni program;Naziv glavnog programa;Program;Naziv programa;Potprogram;Naziv potprograma;Funkcijsko podruèje;Naziv funkcijskog podruèja;Izvor financiranja;Naziv izvora financiranja;Razred stavke;Naziv razreda stavke;Skupina stavke;Naziv skupine stavke;Podskupina stavke;Naziv podskupine stavke;Izvorni plan;Tekuæi plan;Izvršeno
2017;096;MINISTARSTVO ZDRAVSTVA;26571;Klinièka bolnica Dubrava;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A883001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;61;Donacije;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;;150.000,00;134.204,00
2017;096;MINISTARSTVO ZDRAVSTVA;26571;Klinièka bolnica Dubrava;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A883001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;61;Donacije;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;100.000,00;300.000,00;294.060,55
2017;096;MINISTARSTVO ZDRAVSTVA;26571;Klinièka bolnica Dubrava;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A883001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;61;Donacije;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;;;22.960,53
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3602;INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU;K891002;KLINIÈKI BOLNIÈKI CENTAR ZAGREB – IZRAVNA KAPITALNA ULAGANJA;07;Zdravstvo;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;568.000,00;818.000,00;552.402,25
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3602;INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU;K891002;KLINIÈKI BOLNIÈKI CENTAR ZAGREB – IZRAVNA KAPITALNA ULAGANJA;07;Zdravstvo;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;37.538.200,00;37.538.200,00;37.533.345,95
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3602;INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU;K891005;OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA;07;Zdravstvo;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;;57.186,00;45.821,63
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3602;INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU;K891005;OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA;07;Zdravstvo;12;Sredstva uèešæa za p;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;;1.260.000,00;
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3602;INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU;K891005;OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA;07;Zdravstvo;12;Sredstva uèešæa za p;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;451;Dodatna ulaganja na graðevinskim objektima;;29.205,00;29.147,04
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3602;INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU;K891005;OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA;07;Zdravstvo;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;;324.054,00;259.655,86
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3602;INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU;K891005;OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA;07;Zdravstvo;56;Fondovi EU;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;;7.140.000,00;
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3602;INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU;K891005;OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA;07;Zdravstvo;56;Fondovi EU;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;451;Dodatna ulaganja na graðevinskim objektima;;165.498,00;165.166,56
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);17.407.030,00;17.407.030,00;11.226.965,31
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;669.000,00;669.000,00;
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;2.836.440,00;2.836.440,00;
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;738.430,00;738.430,00;1.019.628,63
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;9.290.410,00;18.290.410,00;17.728.449,13
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;8.743.570,00;14.743.570,00;19.547.211,56
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;9.400,00;49.400,00;46.708,74
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;36.860,00;956.860,00;1.314.529,63
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;34;Financijski rashodi;342;Kamate za primljene kredite i zajmove;5.880,00;25.880,00;25.000,00
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;20.680,00;1.670.680,00;808.975,64
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;37;Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade;372;Ostale naknade graðanima i kuæanstvima iz proraèuna;0,00;870.000,00;1.046.986,08
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;38;Ostali rashodi;383;Kazne, penali i naknade štete;187.360,00;1.687.360,00;1.959.245,64
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;1.000.000,00;200.000,00;723.004,01
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;0,00;55.000,00;52.433,36
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;24.055.000,00;13.200.000,00;15.416.791,30
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;426;Nematerijalna proizvedena imovina;0,00;550.000,00;546.621,87
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;4;Rashodi za nabavu nefinancijske imovine;43;Rashodi za nabavu plemenitih metala i ostalih pohranjenih vrijednosti;431;Plemeniti metali i ostale pohranjene vrijednosti;;1.100,00;1.051,60
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;31;Vlastiti prihodi;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;451;Dodatna ulaganja na graðevinskim objektima;0,00;1.500.000,00;4.718.288,60
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;43;Ostali prihodi za po;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);621.743.300,00;621.743.300,00;651.261.903,68
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;43;Ostali prihodi za po;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;14.681.000,00;14.681.000,00;22.132.299,20
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;43;Ostali prihodi za po;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;102.164.000,00;102.164.000,00;108.059.708,71
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;43;Ostali prihodi za po;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;24.348.990,00;24.348.990,00;25.637.787,81
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;43;Ostali prihodi za po;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;645.013.700,00;641.363.700,00;717.489.923,36
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;43;Ostali prihodi za po;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;93.018.920,00;93.018.920,00;94.322.223,28
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;43;Ostali prihodi za po;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;1.495.300,00;1.495.300,00;923.939,91
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;43;Ostali prihodi za po;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;196.880,00;196.880,00;
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;43;Ostali prihodi za po;3;Rashodi poslovanja;37;Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade;372;Ostale naknade graðanima i kuæanstvima iz proraèuna;661.540,00;661.540,00;180.000,00
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;43;Ostali prihodi za po;3;Rashodi poslovanja;38;Ostali rashodi;383;Kazne, penali i naknade štete;6.676.370,00;6.676.370,00;
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;;80.000,00;73.528,90
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;;3.650.000,00;4.592.947,64
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;52;Ostale pomoæi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;;;231.136.491,56
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;52;Ostale pomoæi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;;;151.250,00
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;61;Donacije;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;;100.000.000,00;121.963.879,05
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;61;Donacije;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;;;3.454.367,84
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;71;Prihodi od nefinanci;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;;13.000,00;12.236,57
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;71;Prihodi od nefinanci;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;;12.000,00;29.026,95
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891001;ADMINISTRACIJA I UPRAVLJANJE – OSTALI IZVORI FINANCIRANJA;07;Zdravstvo;71;Prihodi od nefinanci;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;165.000,00;165.000,00;
2017;096;MINISTARSTVO ZDRAVSTVA;38069;Klinièki bolnièki centar Zagreb;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A891004;OBRADA UZORAKA TKIVA ZA ZAKLADU ANA RUKAVINA;07;Zdravstvo;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;1.500.000,00;1.500.000,00;1.499.949,10
2017;096;MINISTARSTVO ZDRAVSTVA;38655;Dom zdravlja Ministarstva unutarnjih poslova Republike Hrvatske;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A898001;DOM ZDRAVLJA MINISTARSTVA UNUTARNJIH POSLOVA REPUBLIKE HRVATSKE;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);1.855.000,00;1.855.000,00;1.505.158,75
2017;096;MINISTARSTVO ZDRAVSTVA;38655;Dom zdravlja Ministarstva unutarnjih poslova Republike Hrvatske;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A898001;DOM ZDRAVLJA MINISTARSTVA UNUTARNJIH POSLOVA REPUBLIKE HRVATSKE;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;70.000,00;70.000,00;28.887,94
2017;096;MINISTARSTVO ZDRAVSTVA;38655;Dom zdravlja Ministarstva unutarnjih poslova Republike Hrvatske;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A898001;DOM ZDRAVLJA MINISTARSTVA UNUTARNJIH POSLOVA REPUBLIKE HRVATSKE;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;311.100,00;311.100,00;272.900,18
2017;096;MINISTARSTVO ZDRAVSTVA;38655;Dom zdravlja Ministarstva unutarnjih poslova Republike Hrvatske;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A898001;DOM ZDRAVLJA MINISTARSTVA UNUTARNJIH POSLOVA REPUBLIKE HRVATSKE;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;68.750,00;138.750,00;172.711,72
2017;096;MINISTARSTVO ZDRAVSTVA;38655;Dom zdravlja Ministarstva unutarnjih poslova Republike Hrvatske;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A898001;DOM ZDRAVLJA MINISTARSTVA UNUTARNJIH POSLOVA REPUBLIKE HRVATSKE;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;322.750,00;322.750,00;385.264,95
2017;096;MINISTARSTVO ZDRAVSTVA;38655;Dom zdravlja Ministarstva unutarnjih poslova Republike Hrvatske;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A898001;DOM ZDRAVLJA MINISTARSTVA UNUTARNJIH POSLOVA REPUBLIKE HRVATSKE;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;167.750,00;167.750,00;365.899,11
2017;096;MINISTARSTVO ZDRAVSTVA;38655;Dom zdravlja Ministarstva unutarnjih poslova Republike Hrvatske;36;ZAŠTITA ZDRAVLJA;3605;SIGURNOST GRAÐANA I PRAVA NA ZDRAVSTVENE USLUGE;A898001;DOM ZDRAVLJA MINISTARSTVA UNUTARNJIH POSLOVA REPUBLIKE HRVATSKE;07;Zdravstvo;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;44.000,00;44.000,00;17.185,20
