Godina;Razdjel;Naziv razdjela;Glava;Naziv glave;Glavni program;Naziv glavnog programa;Program;Naziv programa;Potprogram;Naziv potprograma;Funkcijsko podruèje;Naziv funkcijskog podruèja;Izvor financiranja;Naziv izvora financiranja;Razred stavke;Naziv razreda stavke;Skupina stavke;Naziv skupine stavke;Podskupina stavke;Naziv podskupine stavke;Izvorni plan;Tekuæi plan;Izvršeno
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06120;Agencija za regionalni razvoj Republike Hrvatske;29;REGIONALNI RAZVOJ;2901;REGIONALNA KONKURENTNOST I URBANI RAZVOJ;A828030;ADMINISTRACIJA I UPRAVLJANJE AGENCIJE ZA REGIONALNI RAZVOJ;06;Usluge unapreðenja stanovanja i zajednic;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;20.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;A825001;ADMINISTRACIJA I UPRAVLJANJE SREDIŠNJE AGENCIJE ZA FINANCIRANJE I UGOVARANJE PROGRAMA I PROJEKATA EUROPSKE UNIJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);9.100.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;A825001;ADMINISTRACIJA I UPRAVLJANJE SREDIŠNJE AGENCIJE ZA FINANCIRANJE I UGOVARANJE PROGRAMA I PROJEKATA EUROPSKE UNIJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;580.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;A825001;ADMINISTRACIJA I UPRAVLJANJE SREDIŠNJE AGENCIJE ZA FINANCIRANJE I UGOVARANJE PROGRAMA I PROJEKATA EUROPSKE UNIJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;1.550.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;A825001;ADMINISTRACIJA I UPRAVLJANJE SREDIŠNJE AGENCIJE ZA FINANCIRANJE I UGOVARANJE PROGRAMA I PROJEKATA EUROPSKE UNIJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;550.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;A825001;ADMINISTRACIJA I UPRAVLJANJE SREDIŠNJE AGENCIJE ZA FINANCIRANJE I UGOVARANJE PROGRAMA I PROJEKATA EUROPSKE UNIJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;415.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;A825001;ADMINISTRACIJA I UPRAVLJANJE SREDIŠNJE AGENCIJE ZA FINANCIRANJE I UGOVARANJE PROGRAMA I PROJEKATA EUROPSKE UNIJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;3.650.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;A825001;ADMINISTRACIJA I UPRAVLJANJE SREDIŠNJE AGENCIJE ZA FINANCIRANJE I UGOVARANJE PROGRAMA I PROJEKATA EUROPSKE UNIJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;40.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;A825001;ADMINISTRACIJA I UPRAVLJANJE SREDIŠNJE AGENCIJE ZA FINANCIRANJE I UGOVARANJE PROGRAMA I PROJEKATA EUROPSKE UNIJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;335.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;A825001;ADMINISTRACIJA I UPRAVLJANJE SREDIŠNJE AGENCIJE ZA FINANCIRANJE I UGOVARANJE PROGRAMA I PROJEKATA EUROPSKE UNIJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;37;Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade;372;Ostale naknade graðanima i kuæanstvima iz proraèuna;125.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;A825001;ADMINISTRACIJA I UPRAVLJANJE SREDIŠNJE AGENCIJE ZA FINANCIRANJE I UGOVARANJE PROGRAMA I PROJEKATA EUROPSKE UNIJE;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;50.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;A825001;ADMINISTRACIJA I UPRAVLJANJE SREDIŠNJE AGENCIJE ZA FINANCIRANJE I UGOVARANJE PROGRAMA I PROJEKATA EUROPSKE UNIJE;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;360.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;A825001;ADMINISTRACIJA I UPRAVLJANJE SREDIŠNJE AGENCIJE ZA FINANCIRANJE I UGOVARANJE PROGRAMA I PROJEKATA EUROPSKE UNIJE;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;426;Nematerijalna proizvedena imovina;15.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;A825001;ADMINISTRACIJA I UPRAVLJANJE SREDIŠNJE AGENCIJE ZA FINANCIRANJE I UGOVARANJE PROGRAMA I PROJEKATA EUROPSKE UNIJE;01;Opæe javne usluge;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;418.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;A825001;ADMINISTRACIJA I UPRAVLJANJE SREDIŠNJE AGENCIJE ZA FINANCIRANJE I UGOVARANJE PROGRAMA I PROJEKATA EUROPSKE UNIJE;01;Opæe javne usluge;52;Ostale pomoæi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;22.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;12;Sredstva uèešæa za p;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);4.845.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;12;Sredstva uèešæa za p;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;130.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;12;Sredstva uèešæa za p;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;830.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;430.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;95.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;1.585.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;10.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;12;Sredstva uèešæa za p;3;Rashodi poslovanja;37;Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade;372;Ostale naknade graðanima i kuæanstvima iz proraèuna;60.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;12;Sredstva uèešæa za p;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;35.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;12;Sredstva uèešæa za p;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;195.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;12;Sredstva uèešæa za p;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;426;Nematerijalna proizvedena imovina;125.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;56;Fondovi EU;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);27.255.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;56;Fondovi EU;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;720.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;56;Fondovi EU;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;4.695.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;2.390.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;555.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;8.925.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;50.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;56;Fondovi EU;3;Rashodi poslovanja;37;Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade;372;Ostale naknade graðanima i kuæanstvima iz proraèuna;315.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;56;Fondovi EU;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;190.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;56;Fondovi EU;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;1.100.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;K825010;OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 10;01;Opæe javne usluge;56;Fondovi EU;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;426;Nematerijalna proizvedena imovina;715.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;T825014;JAÈANJE INSTITUCIONALNIH KAPACITETA ZA PRIZNAVANJE INOZEMNIH VISOKOŠKOLSKIH KVALIFIKACIJA;01;Opæe javne usluge;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;15.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;T825014;JAÈANJE INSTITUCIONALNIH KAPACITETA ZA PRIZNAVANJE INOZEMNIH VISOKOŠKOLSKIH KVALIFIKACIJA;01;Opæe javne usluge;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;315.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;T825014;JAÈANJE INSTITUCIONALNIH KAPACITETA ZA PRIZNAVANJE INOZEMNIH VISOKOŠKOLSKIH KVALIFIKACIJA;01;Opæe javne usluge;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;T825014;JAÈANJE INSTITUCIONALNIH KAPACITETA ZA PRIZNAVANJE INOZEMNIH VISOKOŠKOLSKIH KVALIFIKACIJA;01;Opæe javne usluge;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;20.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;T825015;JAÈANJE KAPACITETA AGENCIJE ZA ZAŠTITU OSOBNIH PODATAKA I SLOBODAN PRISTUP INFORMACIJAMA;01;Opæe javne usluge;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;20.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;T825015;JAÈANJE KAPACITETA AGENCIJE ZA ZAŠTITU OSOBNIH PODATAKA I SLOBODAN PRISTUP INFORMACIJAMA;01;Opæe javne usluge;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;410.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;T825015;JAÈANJE KAPACITETA AGENCIJE ZA ZAŠTITU OSOBNIH PODATAKA I SLOBODAN PRISTUP INFORMACIJAMA;01;Opæe javne usluge;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;T825015;JAÈANJE KAPACITETA AGENCIJE ZA ZAŠTITU OSOBNIH PODATAKA I SLOBODAN PRISTUP INFORMACIJAMA;01;Opæe javne usluge;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;20.000,00;;
2019;061;MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE;06125;Središnja agencija za financiranje i ugovaranje programa i projekata Europske unije;22;FINANCIJSKI I FISKALNI SUSTAV;2210;UPRAVLJENJE PROJEKTIMA PRETPRISTUPNIH I ESI FONDOVA;T825016;POBOLJŠANJE SUSTAVA UNUTARNJIH KONTROLA;01;Opæe javne usluge;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;22.000,00;;
