value,activity_id,administrative_classification_id,date_id,economic_classification_id,fin_source_id,functional_classification_id
13909715,1723,107,2,1,1,9
14282495,1723,107,3,1,1,9
230949,1723,107,1,2,1,9
61686,1723,107,2,2,1,9
63339,1723,107,3,2,1,9
2534646,1723,107,1,3,1,9
2661947,1723,107,2,3,1,9
2733288,1723,107,3,3,1,9
798031,1723,107,1,4,1,9
251032,1723,107,2,4,1,9
257760,1723,107,3,4,1,9
20000,1723,107,1,6,1,9
,1723,107,2,6,1,9
,1723,107,3,6,1,9
45753,1723,107,1,8,1,9
19992,1723,107,2,8,1,9
20528,1723,107,3,8,1,9
42650,1723,107,1,5,7,9
42650,1723,107,2,5,7,9
42650,1723,107,3,5,7,9
51864,1723,107,1,6,7,9
43750,1723,107,2,6,7,9
43750,1723,107,3,6,7,9
2895017,1723,107,1,1,10,9
2653577,1723,107,2,1,10,9
2119723,1723,107,3,1,10,9
97062,1723,107,1,2,10,9
57340,1723,107,2,2,10,9
57340,1723,107,3,2,10,9
497363,1723,107,1,3,10,9
497363,1723,107,2,3,10,9
497363,1723,107,3,3,10,9
942199,1723,107,1,4,10,9
616592,1723,107,2,4,10,9
616592,1723,107,3,4,10,9
739272,1723,107,1,5,10,9
630000,1723,107,2,5,10,9
630000,1723,107,3,5,10,9
2313834,1723,107,1,6,10,9
1513900,1723,107,2,6,10,9
1513900,1723,107,3,6,10,9
186212,1723,107,1,7,10,9
43802,1723,107,2,7,10,9
67093,1723,107,3,7,10,9
398019,1723,107,1,8,10,9
352720,1723,107,2,8,10,9
329429,1723,107,3,8,10,9
54931,1723,107,1,11,10,9
54931,1723,107,2,11,10,9
54931,1723,107,3,11,10,9
293000,1723,107,1,20,10,9
293000,1723,107,2,20,10,9
293000,1723,107,3,20,10,9
150000,1723,107,1,21,10,9
150000,1723,107,2,21,10,9
150000,1723,107,3,21,10,9
1162415,1723,107,1,28,10,9
,1723,107,2,28,10,9
300000,1723,107,3,28,10,9
888182,1723,107,1,30,10,9
7386537,1723,107,2,30,10,9
7386537,1723,107,3,30,10,9
30000,1723,107,1,32,10,9
30238,1723,107,2,32,10,9
444238,1723,107,3,32,10,9
1250,1723,107,1,34,10,9
,1723,107,2,34,10,9
,1723,107,3,34,10,9
26993,1723,107,1,7,12,9
,1723,107,2,7,12,9
,1723,107,3,7,12,9
33347,1723,107,1,21,17,9
,1723,107,2,21,17,9
,1723,107,3,21,17,9
60000,1723,107,1,32,17,9
60000,1723,107,2,32,17,9
60000,1723,107,3,32,17,9
7400,1724,107,1,1,10,9
,1724,107,2,1,10,9
,1724,107,3,1,10,9
1273,1724,107,1,3,10,9
,1724,107,2,3,10,9
,1724,107,3,3,10,9
8292,1724,107,1,4,10,9
,1724,107,2,4,10,9
,1724,107,3,4,10,9
11869,1724,107,1,7,10,9
,1724,107,2,7,10,9
,1724,107,3,7,10,9
37146,1724,107,1,1,11,9
29836,1724,107,2,1,11,9
29836,1724,107,3,1,11,9
6390,1724,107,1,3,11,9
5132,1724,107,2,3,11,9
5132,1724,107,3,3,11,9
20254,1724,107,1,4,11,9
20254,1724,107,2,4,11,9
20254,1724,107,3,4,11,9
70802,1724,107,1,6,11,9
70802,1724,107,2,6,11,9
70802,1724,107,3,6,11,9
363651,1724,107,1,7,11,9
,1724,107,2,7,11,9
,1724,107,3,7,11,9
7093,1724,107,1,8,11,9
7093,1724,107,2,8,11,9
7093,1724,107,3,8,11,9
3762,1724,107,1,30,11,9
3762,1724,107,2,30,11,9
3762,1724,107,3,30,11,9
28873,1724,107,1,5,15,9
,1724,107,2,5,15,9
,1724,107,3,5,15,9
35425,1724,107,1,6,15,9
,1724,107,2,6,15,9
,1724,107,3,6,15,9
6604,1724,107,1,8,15,9
,1724,107,2,8,15,9
,1724,107,3,8,15,9
320000,1725,107,1,21,1,9
,1725,107,2,21,1,9
,1725,107,3,21,1,9
7363,1732,107,1,1,10,9
7399,1732,107,2,1,10,9
7436,1732,107,3,1,10,9
276,1732,107,1,4,10,9
278,1732,107,2,4,10,9
279,1732,107,3,4,10,9
177,1732,107,1,6,10,9
178,1732,107,2,6,10,9
179,1732,107,3,6,10,9
12578,1732,107,1,4,12,9
13207,1732,107,2,4,12,9
13867,1732,107,3,4,12,9
210,1732,107,1,5,12,9
221,1732,107,2,5,12,9
232,1732,107,3,5,12,9
5490,1732,107,1,6,12,9
5765,1732,107,2,6,12,9
6054,1732,107,3,6,12,9
3376,1732,107,1,7,12,9
1879,1732,107,2,7,12,9
1973,1732,107,3,7,12,9
3954,1732,107,1,8,12,9
4152,1732,107,2,8,12,9
4360,1732,107,3,8,12,9
559,1732,107,1,11,12,9
588,1732,107,2,11,12,9
617,1732,107,3,11,12,9
54573,1732,107,1,30,12,9
57301,1732,107,2,30,12,9
60166,1732,107,3,30,12,9
606,1732,107,1,6,17,9
609,1732,107,2,6,17,9
612,1732,107,3,6,17,9
908146,1732,107,1,29,17,9
,1732,107,2,29,17,9
,1732,107,3,29,17,9
12000000,1733,107,1,29,1,9
15181500,1733,107,2,29,1,9
15588364,1733,107,3,29,1,9
54812,1733,107,1,1,12,9
,1733,107,2,1,12,9
,1733,107,3,1,12,9
1250,1733,107,1,2,12,9
,1733,107,2,2,12,9
,1733,107,3,2,12,9
9489,1733,107,1,3,12,9
,1733,107,2,3,12,9
,1733,107,3,3,12,9
39677,1733,107,1,4,12,9
22257,1733,107,2,4,12,9
23370,1733,107,3,4,12,9
4717,1733,107,1,5,12,9
1990,1733,107,2,5,12,9
2090,1733,107,3,5,12,9
308373,1733,107,1,6,12,9
27095,1733,107,2,6,12,9
28450,1733,107,3,6,12,9
6294,1733,107,1,7,12,9
,1733,107,2,7,12,9
,1733,107,3,7,12,9
5141,1733,107,1,8,12,9
,1733,107,2,8,12,9
,1733,107,3,8,12,9
1709,1733,107,1,11,12,9
259,1733,107,2,11,12,9
272,1733,107,3,11,12,9
36297,1733,107,1,30,12,9
,1733,107,2,30,12,9
,1733,107,3,30,12,9
24891,1733,107,1,30,15,9
,1733,107,2,30,15,9
,1733,107,3,30,15,9
342164,1734,107,1,37,7,9
343875,1734,107,2,37,7,9
345595,1734,107,3,37,7,9
59740,1734,107,1,34,20,9
60463,1734,107,2,34,20,9
62083,1734,107,3,34,20,9
60300,1735,107,1,6,10,9
60602,1735,107,2,6,10,9
60905,1735,107,3,6,10,9
719198,1735,107,1,29,10,9
722794,1735,107,2,29,10,9
726408,1735,107,3,29,10,9
847866,1735,107,1,30,10,9
852105,1735,107,2,30,10,9
856365,1735,107,3,30,10,9
33565,1735,107,1,32,10,9
33733,1735,107,2,32,10,9
33901,1735,107,3,32,10,9
85064,1735,107,1,34,10,9
85488,1735,107,2,34,10,9
85917,1735,107,3,34,10,9
5238125,1736,107,1,37,1,9
4048400,1736,107,2,37,1,9
4156897,1736,107,3,37,1,9
172429,1737,107,1,6,7,9
173291,1737,107,2,6,7,9
174157,1737,107,3,6,7,9
359876,1737,107,1,28,7,9
361676,1737,107,2,28,7,9
363485,1737,107,3,28,7,9
7900794,1738,107,1,29,1,9
10441456,1738,107,2,29,1,9
10721287,1738,107,3,29,1,9
9124,1738,107,1,28,7,9
9170,1738,107,2,28,7,9
9216,1738,107,3,28,7,9
441517,1738,107,1,30,7,9
442572,1738,107,2,30,7,9
444784,1738,107,3,30,7,9
10473,1738,107,1,32,7,9
10525,1738,107,2,32,7,9
10578,1738,107,3,32,7,9
14909,1738,107,1,34,7,9
14984,1738,107,2,34,7,9
15059,1738,107,3,34,7,9
15980,1738,107,1,36,7,9
,1738,107,2,36,7,9
,1738,107,3,36,7,9
9990,1738,107,1,37,7,9
10040,1738,107,2,37,7,9
10090,1738,107,3,37,7,9
14689,1738,107,1,1,10,9
14763,1738,107,2,1,10,9
14836,1738,107,3,1,10,9
2526,1738,107,1,3,10,9
2539,1738,107,2,3,10,9
2552,1738,107,3,3,10,9
42500,1738,107,1,4,10,9
42713,1738,107,2,4,10,9
42927,1738,107,3,4,10,9
25795,1738,107,1,5,10,9
25924,1738,107,2,5,10,9
26054,1738,107,3,5,10,9
227872,1738,107,1,6,10,9
229011,1738,107,2,6,10,9
230157,1738,107,3,6,10,9
21085,1738,107,1,8,10,9
21190,1738,107,2,8,10,9
21295,1738,107,3,8,10,9
2774,1738,107,1,11,10,9
2788,1738,107,2,11,10,9
2802,1738,107,3,11,10,9
64873,1738,107,1,20,10,9
65197,1738,107,2,20,10,9
65523,1738,107,3,20,10,9
103791,1738,107,1,28,10,9
104311,1738,107,2,28,10,9
104832,1738,107,3,28,10,9
759241,1738,107,1,29,10,9
271384,1738,107,2,29,10,9
272741,1738,107,3,29,10,9
1783884,1738,107,1,30,10,9
1792804,1738,107,2,30,10,9
1801767,1738,107,3,30,10,9
10696,1738,107,1,32,10,9
6900,1738,107,2,32,10,9
6935,1738,107,3,32,10,9
23286,1738,107,1,34,10,9
23402,1738,107,2,34,10,9
23519,1738,107,3,34,10,9
54813,1738,107,1,36,10,9
55087,1738,107,2,36,10,9
55362,1738,107,3,36,10,9
83027,1738,107,1,37,10,9
83442,1738,107,2,37,10,9
83859,1738,107,3,37,10,9
2898,1738,107,1,4,12,9
3043,1738,107,2,4,12,9
3195,1738,107,3,4,12,9
3911,1738,107,1,5,12,9
4107,1738,107,2,5,12,9
4313,1738,107,3,5,12,9
20785,1738,107,1,6,12,9
13949,1738,107,2,6,12,9
14647,1738,107,3,6,12,9
108,1738,107,1,11,12,9
113,1738,107,2,11,12,9
119,1738,107,3,11,12,9
10468675,1738,107,1,28,12,9
10992109,1738,107,2,28,12,9
11541715,1738,107,3,28,12,9
3853222,1738,107,1,29,12,9
4045883,1738,107,2,29,12,9
4248177,1738,107,3,29,12,9
1952505,1738,107,1,30,12,9
383067,1738,107,2,30,12,9
402221,1738,107,3,30,12,9
10330,1738,107,1,6,19,9
10382,1738,107,2,6,19,9
10434,1738,107,3,6,19,9
2010,1738,107,1,30,19,9
2020,1738,107,2,30,19,9
2030,1738,107,3,30,19,9
683375,1738,107,1,29,20,9
691644,1738,107,2,29,20,9
710180,1738,107,3,29,20,9
1000000,1738,107,1,30,20,9
1012100,1738,107,2,30,20,9
1039224,1738,107,3,30,20,9
900000,1739,107,1,29,1,9
910890,1739,107,2,29,1,9
935302,1739,107,3,29,1,9
24375,1739,107,1,6,10,9
,1739,107,2,6,10,9
,1739,107,3,6,10,9
11863,1739,107,1,37,10,9
,1739,107,2,37,10,9
,1739,107,3,37,10,9
3400000,1742,107,1,28,10,9
,1742,107,2,28,10,9
533854,1742,107,3,28,10,9
104354,1743,107,1,1,2,9
,1743,107,2,1,2,9
,1743,107,3,1,2,9
2163,1743,107,1,2,2,9
,1743,107,2,2,2,9
,1743,107,3,2,2,9
18339,1743,107,1,3,2,9
,1743,107,2,3,2,9
,1743,107,3,3,2,9
2405,1743,107,1,4,2,9
,1743,107,2,4,2,9
,1743,107,3,4,2,9
757178,1743,107,1,6,2,9
80436,1743,107,2,6,2,9
,1743,107,3,6,2,9
86000,1743,107,1,13,2,9
,1743,107,2,13,2,9
,1743,107,3,13,2,9
133500,1743,107,1,30,2,9
,1743,107,2,30,2,9
,1743,107,3,30,2,9
591341,1743,107,1,1,15,9
,1743,107,2,1,15,9
,1743,107,3,1,15,9
12260,1743,107,1,2,15,9
,1743,107,2,2,15,9
,1743,107,3,2,15,9
103918,1743,107,1,3,15,9
,1743,107,2,3,15,9
,1743,107,3,3,15,9
13630,1743,107,1,4,15,9
,1743,107,2,4,15,9
,1743,107,3,4,15,9
11295775,1743,107,1,6,15,9
455807,1743,107,2,6,15,9
,1743,107,3,6,15,9
490000,1743,107,1,24,15,9
,1743,107,2,24,15,9
,1743,107,3,24,15,9
7534116,1743,107,1,30,15,9
,1743,107,2,30,15,9
,1743,107,3,30,15,9
0,1744,107,1,1,2,9
4911978,1744,107,2,1,2,9
4166813,1744,107,3,1,2,9
0,1744,107,1,2,2,9
4474,1744,107,2,2,2,9
3818,1744,107,3,2,2,9
0,1744,107,1,3,2,9
922841,1744,107,2,3,2,9
769268,1744,107,3,3,2,9
0,1744,107,1,4,2,9
331369,1744,107,2,4,2,9
258422,1744,107,3,4,2,9
,1744,107,1,5,2,9
254856,1744,107,2,5,2,9
194040,1744,107,3,5,2,9
,1744,107,1,6,2,9
2603515,1744,107,2,6,2,9
2404484,1744,107,3,6,2,9
,1744,107,1,8,2,9
364080,1744,107,2,8,2,9
277200,1744,107,3,8,2,9
39130942,1744,107,1,29,2,9
18410519,1744,107,2,29,2,9
21121393,1744,107,3,29,2,9
0,1744,107,1,30,2,9
9009047,1744,107,2,30,2,9
13499485,1744,107,3,30,2,9
15714618,1744,107,1,1,15,9
41680879,1744,107,2,1,15,9
52371365,1744,107,3,1,15,9
14484,1744,107,1,2,15,9
38113,1744,107,2,2,15,9
48140,1744,107,3,2,15,9
2848919,1744,107,1,3,15,9
7739653,1744,107,2,3,15,9
9573010,1744,107,3,3,15,9
271578,1744,107,1,4,15,9
1579394,1744,107,2,4,15,9
1961409,1744,107,3,4,15,9
,1744,107,1,5,15,9
879648,1744,107,2,5,15,9
1099560,1744,107,3,5,15,9
,1744,107,1,6,15,9
27826524,1744,107,2,6,15,9
33954521,1744,107,3,6,15,9
,1744,107,1,8,15,9
1256640,1744,107,2,8,15,9
1570800,1744,107,3,8,15,9
213475995,1744,107,1,29,15,9
44109440,1744,107,2,29,15,9
119687891,1744,107,3,29,15,9
12566400,1744,107,1,30,15,9
72305162,1744,107,2,30,15,9
117155310,1744,107,3,30,15,9
790587,1745,107,1,1,2,9
490587,1745,107,2,1,2,9
,1745,107,3,1,2,9
120000,1745,107,1,2,2,9
120000,1745,107,2,2,2,9
,1745,107,3,2,2,9
287268,1745,107,1,3,2,9
85600,1745,107,2,3,2,9
,1745,107,3,3,2,9
705848,1745,107,1,4,2,9
200000,1745,107,2,4,2,9
,1745,107,3,4,2,9
267000,1745,107,1,5,2,9
,1745,107,2,5,2,9
,1745,107,3,5,2,9
2413433,1745,107,1,6,2,9
973353,1745,107,2,6,2,9
,1745,107,3,6,2,9
30000,1745,107,1,8,2,9
,1745,107,2,8,2,9
,1745,107,3,8,2,9
10000,1745,107,1,28,2,9
,1745,107,2,28,2,9
,1745,107,3,28,2,9
1670000,1745,107,1,30,2,9
,1745,107,2,30,2,9
,1745,107,3,30,2,9
50000,1745,107,1,34,2,9
,1745,107,2,34,2,9
,1745,107,3,34,2,9
4479993,1745,107,1,1,15,9
2779993,1745,107,2,1,15,9
,1745,107,3,1,15,9
680000,1745,107,1,2,15,9
680000,1745,107,2,2,15,9
,1745,107,3,2,15,9
1738893,1745,107,1,3,15,9
485067,1745,107,2,3,15,9
,1745,107,3,3,15,9
3334183,1745,107,1,4,15,9
1133333,1745,107,2,4,15,9
,1745,107,3,4,15,9
1513001,1745,107,1,5,15,9
,1745,107,2,5,15,9
,1745,107,3,5,15,9
14398714,1745,107,1,6,15,9
5515671,1745,107,2,6,15,9
,1745,107,3,6,15,9
170000,1745,107,1,8,15,9
,1745,107,2,8,15,9
,1745,107,3,8,15,9
56667,1745,107,1,28,15,9
,1745,107,2,28,15,9
,1745,107,3,28,15,9
9463334,1745,107,1,30,15,9
,1745,107,2,30,15,9
,1745,107,3,30,15,9
283334,1745,107,1,34,15,9
,1745,107,2,34,15,9
,1745,107,3,34,15,9
2900000,1747,107,1,21,1,9
0,1747,107,2,21,1,9
,1747,107,3,21,1,9
356400,1764,107,1,8,1,1
360712,1764,107,2,8,1,1
370380,1764,107,3,8,1,1
235262044,1754,108,1,1,1,1
241392675,1754,108,2,1,1,1
247861999,1754,108,3,1,1,1
5762001,1754,108,1,2,1,1
2997841,1754,108,2,2,1,1
3078183,1754,108,3,2,1,1
40206120,1754,108,1,3,1,1
41299874,1754,108,2,3,1,1
42406710,1754,108,3,3,1,1
8062216,1754,108,1,4,1,1
7856139,1754,108,2,4,1,1
8066683,1754,108,3,4,1,1
8790236,1754,108,1,5,1,1
8896598,1754,108,2,5,1,1
9135026,1754,108,3,5,1,1
13123792,1754,108,1,6,1,1
13282591,1754,108,2,6,1,1
13638566,1754,108,3,6,1,1
85296,1754,108,1,7,1,1
86328,1754,108,2,7,1,1
88641,1754,108,3,7,1,1
2302020,1754,108,1,8,1,1
2167937,1754,108,2,8,1,1
2226038,1754,108,3,8,1,1
41323413,1754,108,1,1,7,1
41485856,1754,108,2,1,7,1
41693285,1754,108,3,1,7,1
3617370,1754,108,1,2,7,1
3635457,1754,108,2,2,7,1
3653634,1754,108,3,2,7,1
7221166,1754,108,1,3,7,1
7257272,1754,108,2,3,7,1
7293559,1754,108,3,3,7,1
9289946,1754,108,1,4,7,1
9336396,1754,108,2,4,7,1
9383078,1754,108,3,4,7,1
23778088,1754,108,1,5,7,1
23896979,1754,108,2,5,7,1
24016464,1754,108,3,5,7,1
32920485,1754,108,1,6,7,1
33076896,1754,108,2,6,7,1
33242281,1754,108,3,6,7,1
385563,1754,108,1,7,7,1
387491,1754,108,2,7,7,1
389428,1754,108,3,7,7,1
3432125,1754,108,1,8,7,1
3401893,1754,108,2,8,7,1
3418902,1754,108,3,8,7,1
7366,1754,108,1,9,7,1
7402,1754,108,2,9,7,1
7439,1754,108,3,9,7,1
42316,1754,108,1,10,7,1
42527,1754,108,2,10,7,1
42740,1754,108,3,10,7,1
416696,1754,108,1,11,7,1
390775,1754,108,2,11,7,1
392728,1754,108,3,11,7,1
606075,1754,108,1,20,7,1
609106,1754,108,2,20,7,1
612151,1754,108,3,20,7,1
143335,1754,108,1,21,7,1
144051,1754,108,2,21,7,1
144771,1754,108,3,21,7,1
56029,1754,108,1,23,7,1
24199,1754,108,2,23,7,1
24319,1754,108,3,23,7,1
160003,1754,108,1,28,7,1
160803,1754,108,2,28,7,1
161607,1754,108,3,28,7,1
123363,1754,108,1,29,7,1
38796,1754,108,2,29,7,1
38990,1754,108,3,29,7,1
9609143,1754,108,1,30,7,1
9287317,1754,108,2,30,7,1
9333753,1754,108,3,30,7,1
396334,1754,108,1,31,7,1
368949,1754,108,2,31,7,1
370794,1754,108,3,31,7,1
27575,1754,108,1,32,7,1
27713,1754,108,2,32,7,1
27851,1754,108,3,32,7,1
345569,1754,108,1,34,7,1
347297,1754,108,2,34,7,1
349034,1754,108,3,34,7,1
1578,1754,108,1,35,7,1
1586,1754,108,2,35,7,1
1594,1754,108,3,35,7,1
3100,1754,108,1,37,7,1
,1754,108,2,37,7,1
,1754,108,3,37,7,1
749,1754,108,1,38,7,1
752,1754,108,2,38,7,1
756,1754,108,3,38,7,1
3416957,1754,108,1,1,10,1
3434042,1754,108,2,1,10,1
3451212,1754,108,3,1,10,1
35629,1754,108,1,2,10,1
17907,1754,108,2,2,10,1
17996,1754,108,3,2,10,1
407454,1754,108,1,3,10,1
381511,1754,108,2,3,10,1
383418,1754,108,3,3,10,1
2064121,1754,108,1,4,10,1
2074442,1754,108,2,4,10,1
2084816,1754,108,3,4,10,1
2834051,1754,108,1,5,10,1
2708447,1754,108,2,5,10,1
2721967,1754,108,3,5,10,1
2604659,1754,108,1,6,10,1
2459033,1754,108,2,6,10,1
2471329,1754,108,3,6,10,1
787710,1754,108,1,7,10,1
694174,1754,108,2,7,10,1
697645,1754,108,3,7,10,1
83740,1754,108,1,8,10,1
83925,1754,108,2,8,10,1
84345,1754,108,3,8,10,1
18202,1754,108,1,11,10,1
18292,1754,108,2,11,10,1
18384,1754,108,3,11,10,1
330735,1754,108,1,20,10,1
332389,1754,108,2,20,10,1
334051,1754,108,3,20,10,1
84875,1754,108,1,27,10,1
85300,1754,108,2,27,10,1
85726,1754,108,3,27,10,1
40514,1754,108,1,28,10,1
30174,1754,108,2,28,10,1
30325,1754,108,3,28,10,1
170025,1754,108,1,29,10,1
170875,1754,108,2,29,10,1
171729,1754,108,3,29,10,1
2111850,1754,108,1,30,10,1
2109066,1754,108,2,30,10,1
2119612,1754,108,3,30,10,1
58048,1754,108,1,32,10,1
58338,1754,108,2,32,10,1
58630,1754,108,3,32,10,1
5732,1754,108,1,33,10,1
,1754,108,2,33,10,1
,1754,108,3,33,10,1
155414,1754,108,1,34,10,1
156191,1754,108,2,34,10,1
156972,1754,108,3,34,10,1
1379273,1754,108,1,1,11,1
422542,1754,108,2,1,11,1
433866,1754,108,3,1,11,1
87403,1754,108,1,2,11,1
10121,1754,108,2,2,11,1
10392,1754,108,3,2,11,1
244541,1754,108,1,3,11,1
90202,1754,108,2,3,11,1
92620,1754,108,3,3,11,1
636465,1754,108,1,4,11,1
644167,1754,108,2,4,11,1
661430,1754,108,3,4,11,1
1299201,1754,108,1,5,11,1
235211,1754,108,2,5,11,1
241514,1754,108,3,5,11,1
1205525,1754,108,1,6,11,1
1167680,1754,108,2,6,11,1
1198974,1754,108,3,6,11,1
40000,1754,108,1,7,11,1
40484,1754,108,2,7,11,1
41569,1754,108,3,7,11,1
82887,1754,108,1,8,11,1
83890,1754,108,2,8,11,1
86139,1754,108,3,8,11,1
2500,1754,108,1,11,11,1
2530,1754,108,2,11,11,1
2598,1754,108,3,11,11,1
313750,1754,108,1,30,11,1
317546,1754,108,2,30,11,1
326056,1754,108,3,30,11,1
10260,1754,108,1,32,11,1
10384,1754,108,2,32,11,1
10662,1754,108,3,32,11,1
2211836,1754,108,1,1,12,1
2300188,1754,108,2,1,12,1
2415197,1754,108,3,1,12,1
47453,1754,108,1,2,12,1
49825,1754,108,2,2,12,1
52317,1754,108,3,2,12,1
296697,1754,108,1,3,12,1
311531,1754,108,2,3,12,1
327108,1754,108,3,3,12,1
880560,1754,108,1,4,12,1
924587,1754,108,2,4,12,1
970816,1754,108,3,4,12,1
826695,1754,108,1,5,12,1
868031,1754,108,2,5,12,1
911431,1754,108,3,5,12,1
1099912,1754,108,1,6,12,1
1055976,1754,108,2,6,12,1
1108774,1754,108,3,6,12,1
486554,1754,108,1,7,12,1
492497,1754,108,2,7,12,1
517122,1754,108,3,7,12,1
133369,1754,108,1,8,12,1
140037,1754,108,2,8,12,1
147038,1754,108,3,8,12,1
34544,1754,108,1,11,12,1
34805,1754,108,2,11,12,1
36545,1754,108,3,11,12,1
134404,1754,108,1,18,12,1
141124,1754,108,2,18,12,1
148181,1754,108,3,18,12,1
102375,1754,108,1,20,12,1
107494,1754,108,2,20,12,1
112868,1754,108,3,20,12,1
180107,1754,108,1,24,12,1
189112,1754,108,2,24,12,1
198567,1754,108,3,24,12,1
26570,1754,108,1,29,12,1
,1754,108,2,29,12,1
,1754,108,3,29,12,1
3253287,1754,108,1,30,12,1
3400320,1754,108,2,30,12,1
3570338,1754,108,3,30,12,1
2066,1754,108,1,32,12,1
,1754,108,2,32,12,1
,1754,108,3,32,12,1
19473,1754,108,1,34,12,1
1,1754,108,2,34,12,1
1,1754,108,3,34,12,1
246717,1754,108,1,1,17,1
247951,1754,108,2,1,17,1
249191,1754,108,3,1,17,1
77556,1754,108,1,2,17,1
77944,1754,108,2,2,17,1
78333,1754,108,3,2,17,1
45113,1754,108,1,3,17,1
45340,1754,108,2,3,17,1
45566,1754,108,3,3,17,1
311386,1754,108,1,4,17,1
312944,1754,108,2,4,17,1
314508,1754,108,3,4,17,1
86829,1754,108,1,5,17,1
87204,1754,108,2,5,17,1
87640,1754,108,3,5,17,1
364427,1754,108,1,6,17,1
305296,1754,108,2,6,17,1
306824,1754,108,3,6,17,1
118256,1754,108,1,7,17,1
65541,1754,108,2,7,17,1
65868,1754,108,3,7,17,1
99462,1754,108,1,8,17,1
38389,1754,108,2,8,17,1
38581,1754,108,3,8,17,1
2650,1754,108,1,11,17,1
2664,1754,108,2,11,17,1
2677,1754,108,3,11,17,1
32781,1754,108,1,28,17,1
32945,1754,108,2,28,17,1
33110,1754,108,3,28,17,1
44890,1754,108,1,30,17,1
45115,1754,108,2,30,17,1
45340,1754,108,3,30,17,1
6461,1754,108,1,32,17,1
6493,1754,108,2,32,17,1
6526,1754,108,3,32,17,1
48,1754,108,1,8,19,9
49,1754,108,2,8,19,9
48,1754,108,3,8,19,9
6572,1754,108,1,30,19,9
4450,1754,108,2,30,19,9
4428,1754,108,3,30,19,9
2538,1754,108,1,32,19,9
2563,1754,108,2,32,19,9
2550,1754,108,3,32,19,9
234000,1763,108,1,8,1,1
236831,1763,108,2,8,1,1
243178,1763,108,3,8,1,1
30985,1763,108,1,6,10,1
30015,1763,108,2,6,10,1
30166,1763,108,3,6,10,1
6186186,1767,108,1,1,1,1
7655935,1767,108,2,1,1,1
7861114,1767,108,3,1,1,1
19676,1768,108,1,4,10,1
19774,1768,108,2,4,10,1
19873,1768,108,3,4,10,1
70884,1768,108,1,5,10,1
71238,1768,108,2,5,10,1
71594,1768,108,3,5,10,1
46616,1768,108,1,6,10,1
46848,1768,108,2,6,10,1
47082,1768,108,3,6,10,1
1140,1768,108,1,8,10,1
964,1768,108,2,8,10,1
968,1768,108,3,8,10,1
48173,1768,108,1,30,10,1
48414,1768,108,2,30,10,1
48656,1768,108,3,30,10,1
8433528,1768,108,1,1,11,1
8535574,1768,108,2,1,11,1
8764327,1768,108,3,1,11,1
3750,1768,108,1,2,11,1
,1768,108,2,2,11,1
,1768,108,3,2,11,1
1308754,1768,108,1,3,11,1
1318922,1768,108,2,3,11,1
1354269,1768,108,3,3,11,1
3561279,1768,108,1,4,11,1
3604371,1768,108,2,4,11,1
3700968,1768,108,3,4,11,1
4314343,1768,108,1,5,11,1
4366547,1768,108,2,5,11,1
4483571,1768,108,3,5,11,1
1339745,1768,108,1,6,11,1
1287237,1768,108,2,6,11,1
1321735,1768,108,3,6,11,1
45405,1768,108,1,7,11,1
45954,1768,108,2,7,11,1
47186,1768,108,3,7,11,1
131316,1768,108,1,8,11,1
101686,1768,108,2,8,11,1
104411,1768,108,3,8,11,1
82501,1768,108,1,11,11,1
83498,1768,108,2,11,11,1
85736,1768,108,3,11,11,1
2900000,1768,108,1,15,11,1
2935090,1768,108,2,15,11,1
3013750,1768,108,3,15,11,1
3359193,1768,108,1,30,11,1
3360493,1768,108,2,30,11,1
3450554,1768,108,3,30,11,1
3506,1768,108,1,32,11,1
,1768,108,2,32,11,1
,1768,108,3,32,11,1
550,1768,108,1,3,12,1
,1768,108,2,3,12,1
,1768,108,3,3,12,1
14005,1768,108,1,4,12,1
14705,1768,108,2,4,12,1
15441,1768,108,3,4,12,1
1489,1768,108,1,5,12,1
,1768,108,2,5,12,1
,1768,108,3,5,12,1
794,1768,108,1,6,12,1
,1768,108,2,6,12,1
,1768,108,3,6,12,1
47228,1768,108,1,7,12,1
,1768,108,2,7,12,1
,1768,108,3,7,12,1
543,1768,108,1,8,12,1
,1768,108,2,8,12,1
,1768,108,3,8,12,1
1980,1768,108,1,30,12,1
,1768,108,2,30,12,1
,1768,108,3,30,12,1
1693695,1768,108,1,1,14,1
2735175,1768,108,2,1,14,1
2808478,1768,108,3,1,14,1
202832,1768,108,1,3,14,1
385411,1768,108,2,3,14,1
395740,1768,108,3,3,14,1
536507,1768,108,1,4,14,1
752851,1768,108,2,4,14,1
773027,1768,108,3,4,14,1
76500,1768,108,1,5,14,1
785895,1768,108,2,5,14,1
806957,1768,108,3,5,14,1
410,1768,108,1,11,14,1
,1768,108,2,11,14,1
,1768,108,3,11,14,1
122679,1768,108,1,18,14,1
,1768,108,2,18,14,1
,1768,108,3,18,14,1
521321,1768,108,1,24,14,1
,1768,108,2,24,14,1
,1768,108,3,24,14,1
0,1768,108,1,30,14,1
1416940,1768,108,2,30,14,1
1454914,1768,108,3,30,14,1
254331,1768,108,1,1,15,1
,1768,108,2,1,15,1
,1768,108,3,1,15,1
7226,1768,108,1,2,15,1
,1768,108,2,2,15,1
,1768,108,3,2,15,1
42375,1768,108,1,3,15,1
,1768,108,2,3,15,1
,1768,108,3,3,15,1
311907,1768,108,1,4,15,1
